id,university_short_name,major_code,program_source_code,program_name,quota,missing_reason,base_program_code,source,source_school_id,is_active
8d8f9f0b-8528-5b56-950b-c08c5086b0fb,QHQ,7480210,7480210,Công nghệ thông tin ứng dụng,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),QHQ10,tuyensinh247,268,true
511137aa-5d2e-5594-9784-96b05b9c232b,QHQ,7510306,7510306,Tự động hóa và Tin học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),QHQ08,tuyensinh247,268,true
19e197ea-87e3-51c0-8e2b-8cab1b6afcb9,QHQ,7520139,7520139,Kỹ thuật hệ thống công nghiệp và Logistics,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),QHQ12,tuyensinh247,268,true
3c8d777b-a66e-50e5-ac69-1d94420c8d01,QHQ,QHQ01,QHQ01,Kinh doanh quốc tế,,2. Không crawl được (Web trống dữ liệu Quota),QHQ01,tuyensinh247,268,true
8c75a93b-2bbf-5a7a-9ec8-7968c85b005a,QHQ,QHQ02,QHQ02,"Kế toán, Phân tích và Kiểm toán",,2. Không crawl được (Web trống dữ liệu Quota),QHQ02,tuyensinh247,268,true
96dde947-bbe8-5849-8246-490c99544da3,QHQ,QHQ03,QHQ03,Hệ thống thông tin quản lý,,2. Không crawl được (Web trống dữ liệu Quota),QHQ03,tuyensinh247,268,true
fdd27dcb-e12c-5af0-9fce-c55f2ca06071,QHQ,QHQ04,QHQ04,Tin học và Kỹ thuật máy tính,,2. Không crawl được (Web trống dữ liệu Quota),QHQ04,tuyensinh247,268,true
cb232d09-2757-5087-a370-86f16811a002,QHQ,QHQ05,QHQ05,Phân tích dữ liệu kinh doanh,,2. Không crawl được (Web trống dữ liệu Quota),QHQ05,tuyensinh247,268,true
74c65d00-d1f4-5c94-8016-57f32b0ce5bf,QHQ,QHQ06,QHQ06,Marketing (đồng cấp bằng),,2. Không crawl được (Web trống dữ liệu Quota),QHQ06,tuyensinh247,268,true
696856d4-1dd0-54a0-b7da-09f727a3310f,QHQ,QHQ07,QHQ07,Quản lý (đồng cấp bằng),,2. Không crawl được (Web trống dữ liệu Quota),QHQ07,tuyensinh247,268,true
5be2cee0-4be3-5459-84e1-64c19eb7ab08,QHQ,QHQ08,QHQ08,Tự động hóa và Tin học,,2. Không crawl được (Web trống dữ liệu Quota),QHQ08,tuyensinh247,268,true
e17d8a99-1c37-5088-9b59-68bc81ce0c66,QHQ,QHQ09,QHQ09,Ngôn ngữ Anh,,2. Không crawl được (Web trống dữ liệu Quota),QHQ09,tuyensinh247,268,true
acbb1aa2-5758-55be-9d95-ce5d1cdb9f8d,QHQ,QHQ10,QHQ10,Công nghệ thông tin ứng dụng,,2. Không crawl được (Web trống dữ liệu Quota),QHQ10,tuyensinh247,268,true
ccbc13db-d103-517e-ac2a-e41663f7fd54,QHQ,QHQ11,QHQ11,Công nghệ tài chính và Kinh doanh số,,2. Không crawl được (Web trống dữ liệu Quota),QHQ11,tuyensinh247,268,true
165921cc-8ae7-5187-a08b-e774da381722,QHQ,QHQ12,QHQ12,Kỹ thuật hệ thống công nghiệp và Logistics,,2. Không crawl được (Web trống dữ liệu Quota),QHQ12,tuyensinh247,268,true
aee48665-fb36-5604-b175-9252d063738b,QHQ,QHQ13,QHQ13,Kinh doanh số,,2. Không crawl được (Web trống dữ liệu Quota),QHQ13,tuyensinh247,268,true
b4d2cd3d-f579-586e-a4e5-2176c02ea091,QHQ,QHQ14,QHQ14,Truyền thông số,,2. Không crawl được (Web trống dữ liệu Quota),QHQ14,tuyensinh247,268,true
a36b4e9d-a480-50cb-a1ac-6fdd430a5b1b,QHQ,QHQ80,QHQ80,"Quản lý(Liên kết quốc tế do ĐH Keuka, Hoa Kỳ cấp bằng)",,2. Không crawl được (Web trống dữ liệu Quota),QHQ80,tuyensinh247,,true
7120cd83-d986-514c-81e6-f348e81fba75,QHS,GD1,GD1,Sư phạm Toán học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),QHS01,tuyensinh247,533,true
67608c7b-0c86-5690-a489-44594d895de4,QHS,GD2,GD2,Sư phạm Ngữ văn,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),QHS06,tuyensinh247,533,true
66f08b1f-db03-5a2a-b294-8e5bcd0113db,QHS,GD3,GD3,Khoa học giáo dục và khác,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),QHS11,tuyensinh247,533,true
86564eb4-99be-5d07-82eb-d1b49ba44b3e,QHS,GD4,GD4,Giáo dục Tiểu học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),QHS10,tuyensinh247,533,true
9d79c56d-3805-5989-9447-c7dae1691ffe,QHS,GD5,GD5,Giáo dục Mầm non,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),QHS09,tuyensinh247,533,true
28fdc1d2-8393-5a25-973a-8d39f47f42f1,QHT,QHT40,QHT40,Hóa học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),QHT06,tuyensinh247,346,true
78556fc8-078c-5cce-8a70-9ec22bc7ddbf,QHT,QHT41,QHT41,Hóa học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),QHT06,tuyensinh247,346,true
38b46cc6-a50f-5aed-8eea-3a1a3d186e48,QHT,QHT42,QHT42,Hóa học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),QHT06,tuyensinh247,346,true
c8401d3a-ccbb-5624-b761-ef45a1944395,QHT,QHT44,QHT44,Sinh học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),QHT08,tuyensinh247,346,true
d232caa0-23f6-53b5-ad9b-ff2915b55872,QHT,QHT46,QHT46,Công nghệ kỹ thuật môi trường,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),QHT15,tuyensinh247,346,true
432485af-dfff-520f-a719-3201b10bfc6a,QHT,QHT97,QHT97,Công nghệ quan trắc và giám sát tài nguyên môi trường,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,346,true
d725bbe0-71d1-507c-82ab-e0c6e1f83bfa,QHX,OHX07,OHX07,Khoa học quản lý,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),QHX09,tuyensinh247,348,true
42a13f0f-65fe-5344-ad0c-c0b437c44d9d,QHX,OHX09,OHX09,Lưu trữ học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),QHX11,tuyensinh247,348,true
eaafb3b5-eb5f-5f1c-9daa-0616ccf9e819,QHX,OHX21,OHX21,Tôn giáo học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),QHX23,tuyensinh247,348,true
455d46da-eeec-5f50-9d9e-af4cb74f05bc,QHX,QHX40,QHX40,Báo chí,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),QHX01,tuyensinh247,348,true
2e1c08a5-7625-5b05-961f-a59cacceffac,QHX,QHX41,QHX41,Khoa học quản lý,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),QHX09,tuyensinh247,348,true
cccd3072-e842-5a00-a103-9114c9c29de2,QHX,QHX42,QHX42,Quản lý thông tin,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),QHX16,tuyensinh247,348,true
9e48c68c-d508-5271-a2b9-93d9b8df8390,QHX,QHX43,QHX43,Quốc tế học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),QHX20,tuyensinh247,348,true
611bb240-2411-58d9-93cd-9969b01db4b1,SPH,7140114C,7140114C,Quản lí giáo dục,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140114,tuyensinh247,411,true
5ba379be-a605-5d68-a74a-be04dad63f37,SPH,7140114D,7140114D,Quản lí giáo dục,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140114,tuyensinh247,411,true
32821d37-8057-5ec3-8deb-0eaad9baecff,SPH,7140201A,7140201A,Giáo dục Mầm non,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140201,tuyensinh247,411,true
70070a8f-a53c-5ddf-9179-51539ff25502,SPH,7140201B,7140201B,Giáo dục Mầm non,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140201,tuyensinh247,411,true
1ab65ab8-f921-5428-9ee5-e72bb86b88b1,SPH,7140201C,7140201C,Giáo dục Mầm non,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140201,tuyensinh247,411,true
2db1127d-ccc0-5062-9609-4c4cbfcc3cbf,SPH,7140202A,7140202A,Giáo dục Tiểu học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140202,tuyensinh247,411,true
779d1c07-4a36-5d42-87a3-e206fec89501,SPH,7140202B,7140202B,Giáo dục Tiểu học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140202,tuyensinh247,411,true
39cc3b98-ad02-58da-9bf7-1f74f2e5c2f1,SPH,7140202C,7140202C,Giáo dục Tiểu học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140202,tuyensinh247,411,true
58fa5d11-7bae-5d23-9cbe-1f87a94795c3,SPH,7140202D,7140202D,Giáo dục Tiểu học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140202,tuyensinh247,411,true
27b80557-3e89-56ea-a0f7-e9d36683b0c9,SPH,7140203C,7140203C,Giáo dục đặc biệt,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140203,tuyensinh247,411,true
54d28845-74bc-542f-af53-b7eb57be7d3d,SPH,7140203D,7140203D,Giáo dục đặc biệt,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140203,tuyensinh247,411,true
1f4ff3c8-84df-55b9-8099-1fd0b7570d9b,SPH,7140204B,7140204B,Giáo dục công dân,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140204,tuyensinh247,411,true
6cf81319-8ab8-53c9-aaf0-1ab0e89ad1f2,SPH,7140204C,7140204C,Giáo dục công dân,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140204,tuyensinh247,411,true
0cb58620-35d4-5426-80ee-e4de36032c38,SPH,7140205B,7140205B,Giáo dục chính trị,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140205,tuyensinh247,411,true
07a9cc2e-5e27-5c72-aaf8-ec507fb43b8e,SPH,7140205C,7140205C,Giáo dục chính trị,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140205,tuyensinh247,411,true
137cdf30-0fd8-5e9b-8e4e-b79a6f31ccbf,SPH,7140206A,7140206A,Giáo dục thể chất,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140206,tuyensinh247,411,true
b59bc621-cee3-5393-a8d0-da05c3508ab7,SPH,7140208C,7140208C,Giáo dục Quốc phòng và An ninh,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140208,tuyensinh247,411,true
dc604d0a-a5dd-5bcf-9939-e6832d89ce30,SPH,7140208D,7140208D,Giáo dục Quốc phòng và An ninh,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140208,tuyensinh247,411,true
b618de94-d107-5b2e-aceb-00a53abfe3c5,SPH,7140209A,7140209A,Sư phạm Toán học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140209,tuyensinh247,411,true
8d69bed4-cee6-5f24-b92c-9b0ba052b6a5,SPH,7140209B,7140209B,Sư phạm Toán học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140209,tuyensinh247,411,true
8f5cddc0-6f82-5752-a68e-6ddac5bf4ef1,SPH,7140209C,7140209C,Sư phạm Toán học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140209,tuyensinh247,411,true
ba1f8988-cabf-58ee-8996-142a3dd1eb86,SPH,7140209D,7140209D,Sư phạm Toán học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140209,tuyensinh247,411,true
af3d036e-e251-5f18-8f1d-125701b76cce,SPH,7140210A,7140210A,Sư phạm Tin học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140210,tuyensinh247,411,true
1fb48029-feb4-5919-a955-44b6318b99db,SPH,7140210B,7140210B,Sư phạm Tin học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140210,tuyensinh247,411,true
a1bbe804-432c-57ff-8fec-2b8f969d66a3,SPH,7140211A,7140211A,Sư phạm Vật lí,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140211,tuyensinh247,411,true
45417196-a624-5e2b-90de-5131282e51f8,SPH,7140211B,7140211B,Sư phạm Vật lí,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140211,tuyensinh247,411,true
fbec6f64-a3c5-5099-a1e4-34e3d08df600,SPH,7140211C,7140211C,Sư phạm Vật lí,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140211,tuyensinh247,411,true
56588e9c-250b-5572-9a04-2286ec1f66d8,SPH,7140211D,7140211D,Sư phạm Vật lí,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140211,tuyensinh247,411,true
524e24e1-9a29-5f83-a3fd-5d65ae039903,SPH,7140212A,7140212A,Sư phạm Hoá học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140212,tuyensinh247,411,true
7c615134-4559-59a8-a67a-17182e6eb700,SPH,7140212B,7140212B,Sư phạm Hoá học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140212,tuyensinh247,411,true
cca5a427-b75f-5777-b7b4-e13845b75bb2,SPH,7140212C,7140212C,Sư phạm Hoá học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140212,tuyensinh247,411,true
6790a25a-93d5-59fc-9572-aab7ae5d6329,SPH,7140213B,7140213B,Sư phạm Sinh học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140213,tuyensinh247,411,true
6fb9044f-0104-5496-be95-bc05ce1ca410,SPH,7140213D,7140213D,Sư phạm Sinh học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140213,tuyensinh247,411,true
41503c83-6abb-5736-8741-b303793ae9af,SPH,7140217C,7140217C,Sư phạm Ngữ văn,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140217,tuyensinh247,411,true
1bc48814-d2fb-58f9-8635-f48a9de83e2c,SPH,7140217D,7140217D,Sư phạm Ngữ văn,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140217,tuyensinh247,411,true
82e07af9-bd50-5e9d-b8a1-d9d492dddebb,SPH,7140218C,7140218C,Sư phạm Lịch sử,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140218,tuyensinh247,411,true
2348466e-60b0-54b9-bf68-d45cd90a5ba6,SPH,7140218D,7140218D,Sư phạm Lịch sử,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140218,tuyensinh247,411,true
95ddf981-284d-5814-9330-618a3562be5b,SPH,7140219B,7140219B,Sư phạm Địa lí,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140219,tuyensinh247,411,true
c066f64a-8bad-5c6f-a0e8-ef4bedbd664c,SPH,7140219C,7140219C,Sư phạm Địa lí,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140219,tuyensinh247,411,true
79ab6cfb-05c3-5e04-96e4-69f5a685af2a,SPH,7140221A,7140221A,Sư phạm Âm nhạc,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140221,tuyensinh247,411,true
9507d666-1702-5b27-9c62-e0d991495f55,SPH,7140221B,7140221B,Sư phạm Âm nhạc,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140221,tuyensinh247,411,true
31b7512b-0442-52e2-8552-2b4714ef5b1f,SPH,7140222A,7140222A,Sư phạm Mỹ thuật,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140222,tuyensinh247,411,true
27c0ce4e-7339-5527-874c-76f6e6fa5e69,SPH,7140222B,7140222B,Sư phạm Mỹ thuật,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140222,tuyensinh247,411,true
f3259f52-9823-5135-aa35-c62269927541,SPH,7140231A,7140231A,Sư phạm Tiếng Anh,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140231,tuyensinh247,411,true
d598acb2-221e-52f1-a093-fa860f0383b7,SPH,7140231B,7140231B,Sư phạm Tiếng Anh,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140231,tuyensinh247,411,true
5b1cd45d-97f2-5a44-87ba-7d8ad6290253,SPH,7140233C,7140233C,Sư phạm Tiếng Pháp,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140233,tuyensinh247,411,true
67cfbd92-37b0-5821-bb2c-ba17b524dc8a,SPH,7140233D,7140233D,Sư phạm Tiếng Pháp,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140233,tuyensinh247,411,true
11d9155c-68c1-5e37-9164-e4b07eb405c6,SPH,7140246A,7140246A,Sư phạm Công nghệ,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140246,tuyensinh247,411,true
a2fd9c33-70a5-5e6c-8f2c-a63950b4ee91,SPH,7140246C,7140246C,Sư phạm Công nghệ,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7140246,tuyensinh247,411,true
2f3b41ad-cd5f-5d6f-82a1-c342db84497c,SPH,7220204A,7220204A,Ngôn ngữ Trung Quốc,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7220204,tuyensinh247,411,true
e14ac130-4178-5e47-90b3-22d5543304f0,SPH,7220204B,7220204B,Ngôn ngữ Trung Quốc,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7220204,tuyensinh247,411,true
09b1d3a1-9604-5103-adc4-6e59d532c860,SPH,7229001B,7229001B,Triết học (Triết học Mác Lê-nin),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7229001,tuyensinh247,411,true
4500ee22-334c-5b2e-b6a9-9211c1ee35d1,SPH,7229001C,7229001C,Triết học (Triết học Mác Lê-nin),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7229001,tuyensinh247,411,true
e07fecab-91de-5a2e-95b9-7d06157c40e9,SPH,7229030C,7229030C,Văn học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7229030,tuyensinh247,411,true
090b7e7e-0bf7-580c-ab92-d7d51fc9f145,SPH,7229030D,7229030D,Văn học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7229030,tuyensinh247,411,true
c82a55fd-7c67-57ff-b1b8-b2b89a96f7d5,SPH,7310201B,7310201B,Chính trị học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7310201,tuyensinh247,411,true
025215d5-f6c6-5cfb-a00d-034684134f08,SPH,7310201C,7310201C,Chính trị học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7310201,tuyensinh247,411,true
3a262fa6-cd05-5397-8c0f-2af3c5f14f5a,SPH,7310401C,7310401C,Tâm lý học (Tâm lý học trường học),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7310401,tuyensinh247,411,true
2fa53856-39f8-5c6e-a3eb-3f70ec157cd5,SPH,7310401D,7310401D,Tâm lý học (Tâm lý học trường học),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7310401,tuyensinh247,411,true
0f202d49-0a8b-508f-b167-1e21fc137e1c,SPH,7310403C,7310403C,Tâm lý học giáo dục,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7310403,tuyensinh247,411,true
ce3807f8-549e-521c-a11e-ea2e994b4e2e,SPH,7310403D,7310403D,Tâm lý học giáo dục,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7310403,tuyensinh247,411,true
46df5005-510a-5265-8642-e77ac85f6cc9,SPH,7310630C,7310630C,Việt Nam học (Tuyển sinh người Việt Nam),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7310630,tuyensinh247,411,true
31294a35-e03d-5258-947b-63a4edd2feb7,SPH,7310630D,7310630D,Việt Nam học (Tuyển sinh người Việt Nam),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7310630,tuyensinh247,411,true
58ed8715-9283-5d05-9cc8-9d213df2bcc1,SPH,7420101B,7420101B,Sinh học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7420101,tuyensinh247,411,true
38d71285-fa8e-5e76-ad9a-0f91f8f8bbc3,SPH,7420101D,7420101D,Sinh học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7420101,tuyensinh247,411,true
777b7982-a57f-56f5-b2b5-4f46c6cb5e98,SPH,7440112A,7440112A,Hóa học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7440112,tuyensinh247,411,true
65ac9146-99bc-5596-b1cc-24bb70734139,SPH,7440112B,7440112B,Hóa học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7440112,tuyensinh247,411,true
fef6a255-e10e-5862-898a-e3701b7250b4,SPH,7460101A,7460101A,Toán học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7460101,tuyensinh247,411,true
2339510f-2a77-58ce-b29f-851ba3310c80,SPH,7460101B,7460101B,Toán học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7460101,tuyensinh247,411,true
ed0ed294-fd59-59a8-9caf-adf63be8fb10,SPH,7460101D,7460101D,Toán học,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7460101,tuyensinh247,411,true
1bb20ddb-e5cb-59cd-bcd0-19c6ef8e5bf5,SPH,7480201A,7480201A,Công nghệ thông tin,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7480201,tuyensinh247,411,true
e4c0b2bf-885b-5bc8-b3e5-0b998c521ace,SPH,7480201B,7480201B,Công nghệ thông tin,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7480201,tuyensinh247,411,true
acf2eed1-88fb-5365-9ab5-bc95ad35eaa0,SPH,7760101C,7760101C,Công tác xã hội,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7760101,tuyensinh247,411,true
d5ef7b5c-fa21-5b0b-8635-217f5c95a13e,SPH,7760101D,7760101D,Công tác xã hội,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7760101,tuyensinh247,411,true
ff0765e6-4ddf-53f6-8606-5fbf8e2dca89,SPH,7760103C,7760103C,Hỗ trợ giáo dục người khuyết tật,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7760103,tuyensinh247,411,true
d362e950-a5de-50c4-b713-aed93fec5682,SPH,7760103D,7760103D,Hỗ trợ giáo dục người khuyết tật,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7760103,tuyensinh247,411,true
9b58144b-0082-594b-bada-00fe80866ccf,SPH,7810103C,7810103C,Quản trị dịch vụ du lịch và lữ hành,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7810103,tuyensinh247,411,true
eb002441-78c4-582e-9cbf-6b271d022aff,SPH,7810103D,7810103D,Quản trị dịch vụ du lịch và lữ hành,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7810103,tuyensinh247,411,true
