id,university_short_name,major_code,program_source_code,program_name,quota,missing_reason,base_program_code,source,source_school_id,is_active
2e1c08a5-7625-5b05-961f-a59cacceffac,QHX,QHX41,QHX41,Khoa học quản lý,,Dữ liệu quá khứ (Mã nhánh/Biến thể),QHX09,tuyensinh247,348,false
cccd3072-e842-5a00-a103-9114c9c29de2,QHX,QHX42,QHX42,Quản lý thông tin,,Dữ liệu quá khứ (Mã nhánh/Biến thể),QHX16,tuyensinh247,348,false
9e48c68c-d508-5271-a2b9-93d9b8df8390,QHX,QHX43,QHX43,Quốc tế học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),QHX20,tuyensinh247,348,false
560052aa-40e7-5a39-b1dd-903a91287637,QHY,7720101,7720101,Y khoa,,Thiếu quota trong course_catalog,7720101,tuyensinh247,471,true
db46a7ca-7356-5f23-9e17-cc06df5743af,QHY,7720201,7720201,Dược học,,Thiếu quota trong course_catalog,7720201,tuyensinh247,471,true
667da423-da64-5bf4-85bd-070911c70728,QHY,7720301,7720301,Điều dưỡng,,Thiếu quota trong course_catalog,7720301,tuyensinh247,471,true
472eedd3-5501-52b2-90b5-8d4e43b79ed2,QHY,7720501,7720501,Răng Hàm Mặt,,Thiếu quota trong course_catalog,7720501,tuyensinh247,471,true
af06df1a-703d-5282-bb00-08503fe1585d,QHY,7720601,7720601,Kỹ thuật Xét nghiệm Y học,,Thiếu quota trong course_catalog,7720601,tuyensinh247,471,true
e9fecdb2-ea85-5d6f-9098-8678d65295c3,QHY,7720602,7720602,Kỹ thuật Hình ảnh Y học,,Thiếu quota trong course_catalog,7720602,tuyensinh247,471,true
fd3cfdb3-52ef-5ad6-a3ef-f2213a4d38ce,SKD,7210226B,7210226B,Diễn viên chèo,15,,7210226B,tuyensinh247,408,true
ac32fe83-ab98-5bae-997a-db74559d618c,SKD,7210226C,7210226C,Diễn viên rối,10,,7210226C,tuyensinh247,408,true
eaa239d5-f42c-5f31-ad13-57d36c71dc1d,SKD,7210226E,7210226E,Nhạc công kịch hát dân tộc,10,,7210226E,tuyensinh247,408,true
186e6302-e9e8-5144-9b3f-6e15adfda7c2,SKD,7210227A,7210227A,"Đạo diễn âm thanh, ánh sáng sân khấu",15,,7210227A,tuyensinh247,408,true
dee39e10-884c-5d49-92bb-a459c6287ed9,SKD,7210227B,7210227B,Đạo diễn sự kiện lễ hội,15,,7210227B,tuyensinh247,408,true
86c493bd-1b31-52b5-8076-e6119e96c7f8,SKD,7210233A,7210233A,Biên kịch điện ảnh,15,,7210233A,tuyensinh247,408,true
9d341ff7-a275-54b5-93ad-53eccecf8c84,SKD,7210233B,7210233B,Biên tập truyền hình,20,,7210233B,tuyensinh247,408,true
e76d036c-b644-5dab-a742-7ba78f0ccd06,SKD,7210234,7210234,"Diễn viên kịch, điện ảnh – truyền hình",40,,7210234,tuyensinh247,408,true
516fda00-7c56-5954-ac17-90edd0609cf8,SKD,7210234A,7210234A,Diễn viên nhạc kịch,15,,7210234A,tuyensinh247,408,true
e565d1e7-44e2-5444-a07c-e4081f70387f,SKD,7210235A,7210235A,Đạo diễn điện ảnh,15,,7210235A,tuyensinh247,408,true
d339379c-cd65-5938-af58-753a8229e62f,SKD,7210235B,7210235B,Đạo diễn truyền hình,15,,7210235B,tuyensinh247,408,true
4048c2e8-3fb4-5b92-8ec6-f8a7c933d425,SKD,7210235C,7210235C,"Đạo diễn, sản xuất nội dung số",15,,7210235C,tuyensinh247,408,true
e7112388-c11c-586e-a49f-e0085319fe48,SKD,7210236A,7210236A,Quay phim điện ảnh,20,,7210236A,tuyensinh247,408,true
94a8e842-672f-5eab-8f11-56ef0f64c48c,SKD,7210236B,7210236B,Quay phim truyền hình,15,,7210236B,tuyensinh247,408,true
79088dc6-cb2e-52e8-b58f-f1388e161041,SKD,7210243,7210243,Biên đạo múa,10,,7210243,tuyensinh247,408,true
99f59556-d22d-5c88-906b-2e2910c8b839,SKD,7210243A,7210243A,Biên đạo múa đại chúng,30,,7210243A,tuyensinh247,408,true
0a25dae3-8e15-5a8e-abfb-9f2359f0f0c8,SKD,7210244,7210244,Huấn luyện múa,10,,7210244,tuyensinh247,408,true
26128791-adb8-5173-b84e-2209a8958327,SKD,7210301A,7210301A,Nhiếp ảnh nghệ thuật,20,,7210301A,tuyensinh247,408,true
76f022fb-830c-533f-a4dc-5096080e7d80,SKD,7210301B,7210301B,Nhiếp ảnh báo chí,20,,7210301B,tuyensinh247,408,true
3707f73e-a48b-5be2-a1cb-506fda67ca59,SKD,7210301C,7210301C,Nhiếp ảnh truyền thông đa phương tiện,20,,7210301C,tuyensinh247,408,true
af02700e-6219-5c15-9467-4ae4a6ef48e7,SKD,7210302A,7210302A,Công nghệ dựng phim,20,,7210302A,tuyensinh247,408,true
1cf16160-9d87-5d87-b03e-fc5c6ead4d88,SKD,7210302B,7210302B,Âm thanh điện ảnh – truyền hình,10,,7210302B,tuyensinh247,408,true
2e5987f8-dfef-563e-930b-4401ce1ec4cd,SKD,7210406A,7210406A,Thiết kế mỹ thuật sân khấu,10,,7210406A,tuyensinh247,408,true
1711df85-d222-5383-ace5-ae983bf4a498,SKD,7210406B,7210406B,Thiết kế mỹ thuật hoạt hình,10,,7210406B,tuyensinh247,,true
bf994218-2bc5-5c95-9814-475dc0842262,SKD,7210406C,7210406C,Thiết kế mỹ thuật hoạt hình,10,,7210406C,tuyensinh247,408,true
966975c1-c3ae-53c2-9e2d-32a918480829,SKD,7210406D,7210406D,Thiết kế trang phục nghệ thuật,10,,7210406D,tuyensinh247,408,true
adcbe93a-a6bf-5c80-9da4-bfa1b94822c6,SKD,7210406E,7210406E,Thiết kế đồ hoạ kỹ xảo,20,,7210406E,tuyensinh247,408,true
6754c543-c36b-5c73-b01e-6a4aa75fa6e3,SKD,7210406F,7210406F,Nghệ thuật hóa trang,25,,7210406F,tuyensinh247,408,true
b87d18de-6115-58df-9f5c-1980459d51a1,SPH,7140101,7140101,Giáo dục học (Giáo dục và truyền thông),80,,7140101,tuyensinh247,,true
1354b3fa-feab-5fc8-9d74-b9f565d5705d,SPH,7140114,7140114,Quản lí giáo dục,90,,7140114,tuyensinh247,411,true
611bb240-2411-58d9-93cd-9969b01db4b1,SPH,7140114C,7140114C,Quản lí giáo dục,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140114,tuyensinh247,411,false
5ba379be-a605-5d68-a74a-be04dad63f37,SPH,7140114D,7140114D,Quản lí giáo dục,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140114,tuyensinh247,411,false
8587d7b9-fcce-57a5-93f6-a2dc353a7c5b,SPH,7140201,7140201,Giáo dục Mầm non,190,,7140201,tuyensinh247,411,true
32821d37-8057-5ec3-8deb-0eaad9baecff,SPH,7140201A,7140201A,Giáo dục Mầm non,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140201,tuyensinh247,411,false
70070a8f-a53c-5ddf-9179-51539ff25502,SPH,7140201B,7140201B,Giáo dục Mầm non,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140201,tuyensinh247,411,false
1ab65ab8-f921-5428-9ee5-e72bb86b88b1,SPH,7140201C,7140201C,Giáo dục Mầm non,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140201,tuyensinh247,411,false
4ffca3e3-ef10-547c-8b5f-9b7e14a01aa1,SPH,7140201K,7140201K,Giáo dục Mầm non - Sư phạm Tiếng Anh,60,,7140201K,tuyensinh247,411,true
eb7d9a9f-30f2-5dba-b185-f61d1bcfd98e,SPH,7140202,7140202,Giáo dục Tiểu học,215,,7140202,tuyensinh247,411,true
2db1127d-ccc0-5062-9609-4c4cbfcc3cbf,SPH,7140202A,7140202A,Giáo dục Tiểu học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140202,tuyensinh247,411,false
779d1c07-4a36-5d42-87a3-e206fec89501,SPH,7140202B,7140202B,Giáo dục Tiểu học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140202,tuyensinh247,411,false
39cc3b98-ad02-58da-9bf7-1f74f2e5c2f1,SPH,7140202C,7140202C,Giáo dục Tiểu học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140202,tuyensinh247,411,false
58fa5d11-7bae-5d23-9cbe-1f87a94795c3,SPH,7140202D,7140202D,Giáo dục Tiểu học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140202,tuyensinh247,411,false
1a0079ed-ef9b-5996-bfbd-d0b17f2a52c6,SPH,7140202K,7140202K,Giáo dục Tiểu học - Sư phạm Tiếng Anh,100,,7140202K,tuyensinh247,411,true
84e6718a-4e33-5696-9833-8252006001a2,SPH,7140203,7140203,Giáo dục đặc biệt,80,,7140203,tuyensinh247,411,true
27b80557-3e89-56ea-a0f7-e9d36683b0c9,SPH,7140203C,7140203C,Giáo dục đặc biệt,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140203,tuyensinh247,411,false
54d28845-74bc-542f-af53-b7eb57be7d3d,SPH,7140203D,7140203D,Giáo dục đặc biệt,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140203,tuyensinh247,411,false
16fa1a9f-06e4-5d9a-acc1-27f42046a2e1,SPH,7140204,7140204,Giáo dục công dân,110,,7140204,tuyensinh247,411,true
1f4ff3c8-84df-55b9-8099-1fd0b7570d9b,SPH,7140204B,7140204B,Giáo dục công dân,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140204,tuyensinh247,411,false
6cf81319-8ab8-53c9-aaf0-1ab0e89ad1f2,SPH,7140204C,7140204C,Giáo dục công dân,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140204,tuyensinh247,411,false
77da6a12-1a73-53b2-aa41-0762115d630f,SPH,7140205,7140205,Giáo dục chính trị,25,,7140205,tuyensinh247,411,true
0cb58620-35d4-5426-80ee-e4de36032c38,SPH,7140205B,7140205B,Giáo dục chính trị,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140205,tuyensinh247,411,false
07a9cc2e-5e27-5c72-aaf8-ec507fb43b8e,SPH,7140205C,7140205C,Giáo dục chính trị,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140205,tuyensinh247,411,false
797054aa-aebb-5db6-865a-3a2c6e34696c,SPH,7140206,7140206,Giáo dục thể chất,160,,7140206,tuyensinh247,411,true
137cdf30-0fd8-5e9b-8e4e-b79a6f31ccbf,SPH,7140206A,7140206A,Giáo dục thể chất,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140206,tuyensinh247,411,false
3c1481fe-3a0b-50f0-a66e-f2ece1767326,SPH,7140208,7140208,Giáo dục Quốc phòng và An ninh,60,,7140208,tuyensinh247,411,true
b59bc621-cee3-5393-a8d0-da05c3508ab7,SPH,7140208C,7140208C,Giáo dục Quốc phòng và An ninh,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140208,tuyensinh247,411,false
dc604d0a-a5dd-5bcf-9939-e6832d89ce30,SPH,7140208D,7140208D,Giáo dục Quốc phòng và An ninh,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140208,tuyensinh247,411,false
5174c18b-e779-521a-9103-e4e7ba1bc4d8,SPH,7140209,7140209,Sư phạm Toán học,300,,7140209,tuyensinh247,411,true
b618de94-d107-5b2e-aceb-00a53abfe3c5,SPH,7140209A,7140209A,Sư phạm Toán học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140209,tuyensinh247,411,false
8d69bed4-cee6-5f24-b92c-9b0ba052b6a5,SPH,7140209B,7140209B,Sư phạm Toán học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140209,tuyensinh247,411,false
8f5cddc0-6f82-5752-a68e-6ddac5bf4ef1,SPH,7140209C,7140209C,Sư phạm Toán học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140209,tuyensinh247,411,false
ba1f8988-cabf-58ee-8996-142a3dd1eb86,SPH,7140209D,7140209D,Sư phạm Toán học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140209,tuyensinh247,411,false
803e9afa-0b8c-52fc-9fc4-dfe07df83def,SPH,7140209K,7140209K,Sư phạm Toán học (dạy Toán bằng tiếng Anh),60,,7140209K,tuyensinh247,411,true
1a3e6b58-7054-5835-8c48-9f6a40fb4317,SPH,7140210,7140210,Sư phạm Tin học,100,,7140210,tuyensinh247,411,true
af3d036e-e251-5f18-8f1d-125701b76cce,SPH,7140210A,7140210A,Sư phạm Tin học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140210,tuyensinh247,411,false
1fb48029-feb4-5919-a955-44b6318b99db,SPH,7140210B,7140210B,Sư phạm Tin học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140210,tuyensinh247,411,false
83a3bf5c-4649-5faa-91ce-0616970b97b7,SPH,7140210K,7140210K,Sư phạm Tin học (dạy bằng Tiếng Anh),20,,7140210K,tuyensinh247,,true
c2a63d0c-8fc0-5222-bb6b-da029ca3c044,SPH,7140211,7140211,Sư phạm Vật lí,50,,7140211,tuyensinh247,411,true
a1bbe804-432c-57ff-8fec-2b8f969d66a3,SPH,7140211A,7140211A,Sư phạm Vật lí,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140211,tuyensinh247,411,false
45417196-a624-5e2b-90de-5131282e51f8,SPH,7140211B,7140211B,Sư phạm Vật lí,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140211,tuyensinh247,411,false
fbec6f64-a3c5-5099-a1e4-34e3d08df600,SPH,7140211C,7140211C,Sư phạm Vật lí,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140211,tuyensinh247,411,false
56588e9c-250b-5572-9a04-2286ec1f66d8,SPH,7140211D,7140211D,Sư phạm Vật lí,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140211,tuyensinh247,411,false
472500e9-d992-5a3e-9cf2-2b5dbd78316a,SPH,7140211K,7140211K,Sư phạm Vật lí (dạy Toán bằng tiếng Anh),20,,7140211K,tuyensinh247,411,true
b6330db4-ad89-5c26-8fab-6f4c26d9a26d,SPH,7140212,7140212,Sư phạm Hoá học,50,,7140212,tuyensinh247,411,true
524e24e1-9a29-5f83-a3fd-5d65ae039903,SPH,7140212A,7140212A,Sư phạm Hoá học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140212,tuyensinh247,411,false
7c615134-4559-59a8-a67a-17182e6eb700,SPH,7140212B,7140212B,Sư phạm Hoá học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140212,tuyensinh247,411,false
cca5a427-b75f-5777-b7b4-e13845b75bb2,SPH,7140212C,7140212C,Sư phạm Hoá học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140212,tuyensinh247,411,false
6188a63e-50d8-55b3-9fa6-0035a465319b,SPH,7140212K,7140212K,Sư phạm Hoá học (dạy Hóa học bằng tiếng Anh),20,,7140212K,tuyensinh247,411,true
5524e492-e1be-5d74-b17c-d08d43054531,SPH,7140213,7140213,Sư phạm Sinh học,70,,7140213,tuyensinh247,411,true
6790a25a-93d5-59fc-9572-aab7ae5d6329,SPH,7140213B,7140213B,Sư phạm Sinh học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140213,tuyensinh247,411,false
6fb9044f-0104-5496-be95-bc05ce1ca410,SPH,7140213D,7140213D,Sư phạm Sinh học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140213,tuyensinh247,411,false
84d275bf-0e28-5fe3-a4ff-6c4e400e8590,SPH,7140217,7140217,Sư phạm Ngữ văn,450,,7140217,tuyensinh247,411,true
41503c83-6abb-5736-8741-b303793ae9af,SPH,7140217C,7140217C,Sư phạm Ngữ văn,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140217,tuyensinh247,411,false
1bc48814-d2fb-58f9-8635-f48a9de83e2c,SPH,7140217D,7140217D,Sư phạm Ngữ văn,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140217,tuyensinh247,411,false
d665b005-9c2e-5f5a-941c-379d2628729b,SPH,7140218,7140218,Sư phạm Lịch sử,85,,7140218,tuyensinh247,411,true
82e07af9-bd50-5e9d-b8a1-d9d492dddebb,SPH,7140218C,7140218C,Sư phạm Lịch sử,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140218,tuyensinh247,411,false
2348466e-60b0-54b9-bf68-d45cd90a5ba6,SPH,7140218D,7140218D,Sư phạm Lịch sử,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140218,tuyensinh247,411,false
af3ca499-b6b4-5e25-82b3-93c8a39a46bd,SPH,7140219,7140219,Sư phạm Địa lí,100,,7140219,tuyensinh247,411,true
95ddf981-284d-5814-9330-618a3562be5b,SPH,7140219B,7140219B,Sư phạm Địa lí,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140219,tuyensinh247,411,false
c066f64a-8bad-5c6f-a0e8-ef4bedbd664c,SPH,7140219C,7140219C,Sư phạm Địa lí,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140219,tuyensinh247,411,false
d06eef1a-2019-516b-aeba-cc9525ddc28a,SPH,7140221,7140221,Sư phạm Âm nhạc,80,,7140221,tuyensinh247,411,true
79ab6cfb-05c3-5e04-96e4-69f5a685af2a,SPH,7140221A,7140221A,Sư phạm Âm nhạc,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140221,tuyensinh247,411,false
9507d666-1702-5b27-9c62-e0d991495f55,SPH,7140221B,7140221B,Sư phạm Âm nhạc,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140221,tuyensinh247,411,false
fed35cfc-1758-5e0b-aa90-79fd2bf21563,SPH,7140222,7140222,Sư phạm Mỹ thuật,80,,7140222,tuyensinh247,411,true
31b7512b-0442-52e2-8552-2b4714ef5b1f,SPH,7140222A,7140222A,Sư phạm Mỹ thuật,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140222,tuyensinh247,411,false
27c0ce4e-7339-5527-874c-76f6e6fa5e69,SPH,7140222B,7140222B,Sư phạm Mỹ thuật,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140222,tuyensinh247,411,false
4664dc3d-aac9-5e00-a7a4-3fa92781b887,SPH,7140231,7140231,Sư phạm Tiếng Anh,160,,7140231,tuyensinh247,411,true
f3259f52-9823-5135-aa35-c62269927541,SPH,7140231A,7140231A,Sư phạm Tiếng Anh,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140231,tuyensinh247,411,false
d598acb2-221e-52f1-a093-fa860f0383b7,SPH,7140231B,7140231B,Sư phạm Tiếng Anh,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140231,tuyensinh247,411,false
1bf5d993-006a-529f-849a-5a97178f3bad,SPH,7140233,7140233,Sư phạm Tiếng Pháp,20,,7140233,tuyensinh247,411,true
5b1cd45d-97f2-5a44-87ba-7d8ad6290253,SPH,7140233C,7140233C,Sư phạm Tiếng Pháp,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140233,tuyensinh247,411,false
67cfbd92-37b0-5821-bb2c-ba17b524dc8a,SPH,7140233D,7140233D,Sư phạm Tiếng Pháp,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140233,tuyensinh247,411,false
087cdf91-fbc9-56ab-b69a-ade442c2500b,SPH,7140246,7140246,Sư phạm Công nghệ,150,,7140246,tuyensinh247,411,true
11d9155c-68c1-5e37-9164-e4b07eb405c6,SPH,7140246A,7140246A,Sư phạm Công nghệ,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140246,tuyensinh247,411,false
a2fd9c33-70a5-5e6c-8f2c-a63950b4ee91,SPH,7140246C,7140246C,Sư phạm Công nghệ,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7140246,tuyensinh247,411,false
a61fc831-32d5-5848-b30a-752b4c4bd762,SPH,7140247,7140247,Sư phạm Khoa học tự nhiên,70,,7140247,tuyensinh247,411,true
a024da15-b7b4-5e59-a89a-324822fc8066,SPH,7140249,7140249,Sư phạm Lịch sử - Địa lí,100,,7140249,tuyensinh247,411,true
66b40bca-fa03-5c83-a09b-1f863637611b,SPH,7220101,7220101,Tiếng Việt và văn hóa Việt Nam,70,,7220101,tuyensinh247,411,true
35ebec77-6ded-5ad5-85d2-79a2cd2d1026,SPH,7220101_A,7220101_A,Tiếng Việt và văn hóa Việt Nam - Tuyển sinh người nước ngoài,10,,7220101_A,tuyensinh247,411,true
7b5e77af-3ab7-574a-b59d-a8f307973735,SPH,7220201,7220201,Ngôn ngữ Anh,60,,7220201,tuyensinh247,411,true
776d8713-e817-5ca1-bf04-dcd50b1f9f2b,SPH,7220203,7220203,Ngôn ngữ Pháp (Tiếng Pháp ứng dụng và giao tiếp quốc tế),60,,7220203,tuyensinh247,,true
82efb721-8c04-52c7-8c7d-ce2ad9273202,SPH,7220204,7220204,Ngôn ngữ Trung Quốc,45,,7220204,tuyensinh247,411,true
2f3b41ad-cd5f-5d6f-82a1-c342db84497c,SPH,7220204A,7220204A,Ngôn ngữ Trung Quốc,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7220204,tuyensinh247,411,false
e14ac130-4178-5e47-90b3-22d5543304f0,SPH,7220204B,7220204B,Ngôn ngữ Trung Quốc,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7220204,tuyensinh247,411,false
39fe483c-2db9-5b5e-9761-3c8b90518261,SPH,7229001,7229001,Triết học (Triết học Mác Lê-nin),195,,7229001,tuyensinh247,411,true
09b1d3a1-9604-5103-adc4-6e59d532c860,SPH,7229001B,7229001B,Triết học (Triết học Mác Lê-nin),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7229001,tuyensinh247,411,false
4500ee22-334c-5b2e-b6a9-9211c1ee35d1,SPH,7229001C,7229001C,Triết học (Triết học Mác Lê-nin),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7229001,tuyensinh247,411,false
5cfdb99d-e1ff-5daf-8230-bcb5a3831a84,SPH,7229010,7229010,Lịch sử,60,,7229010,tuyensinh247,411,true
62c1616f-1384-5434-b148-fdab2431e307,SPH,7229030,7229030,Văn học,100,,7229030,tuyensinh247,411,true
e07fecab-91de-5a2e-95b9-7d06157c40e9,SPH,7229030C,7229030C,Văn học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7229030,tuyensinh247,411,false
090b7e7e-0bf7-580c-ab92-d7d51fc9f145,SPH,7229030D,7229030D,Văn học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7229030,tuyensinh247,411,false
54c915ce-ab36-52c3-9c01-63e12f413f4b,SPH,7310201,7310201,Chính trị học,100,,7310201,tuyensinh247,411,true
c82a55fd-7c67-57ff-b1b8-b2b89a96f7d5,SPH,7310201B,7310201B,Chính trị học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7310201,tuyensinh247,411,false
025215d5-f6c6-5cfb-a00d-034684134f08,SPH,7310201C,7310201C,Chính trị học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7310201,tuyensinh247,411,false
89606277-cac1-5556-bf6e-2dd199050e3e,SPH,7310301,7310301,Xã hội học,80,,7310301,tuyensinh247,411,true
93e53ad9-656f-58cb-bdb3-2a5f8db915d2,SPH,7310401,7310401,Tâm lý học (Tâm lý học trường học),200,,7310401,tuyensinh247,411,true
3a262fa6-cd05-5397-8c0f-2af3c5f14f5a,SPH,7310401C,7310401C,Tâm lý học (Tâm lý học trường học),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7310401,tuyensinh247,411,false
2fa53856-39f8-5c6e-a3eb-3f70ec157cd5,SPH,7310401D,7310401D,Tâm lý học (Tâm lý học trường học),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7310401,tuyensinh247,411,false
b16ba017-0d82-56be-8591-37ed837de6fe,SPH,7310403,7310403,Tâm lý học giáo dục,90,,7310403,tuyensinh247,411,true
0f202d49-0a8b-508f-b167-1e21fc137e1c,SPH,7310403C,7310403C,Tâm lý học giáo dục,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7310403,tuyensinh247,411,false
ce3807f8-549e-521c-a11e-ea2e994b4e2e,SPH,7310403D,7310403D,Tâm lý học giáo dục,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7310403,tuyensinh247,411,false
36d0eb3a-19cb-5865-a6ac-7bb53543ea05,SPH,7310501,7310501,Địa lí học (Địa lí tài nguyên và môi trường),70,,7310501,tuyensinh247,,true
437385eb-baac-56eb-b4a0-e153be1bbe2b,SPH,7310601,7310601,Quốc tế học (bắt đầu tuyển sinh từ 2026),60,,7310601,tuyensinh247,,true
014815f5-c395-5282-9ad3-818aa4b06e3c,SPH,7310630,7310630,Việt Nam học (Tuyển sinh người Việt Nam),210,,7310630,tuyensinh247,411,true
46df5005-510a-5265-8642-e77ac85f6cc9,SPH,7310630C,7310630C,Việt Nam học (Tuyển sinh người Việt Nam),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7310630,tuyensinh247,411,false
31294a35-e03d-5258-947b-63a4edd2feb7,SPH,7310630D,7310630D,Việt Nam học (Tuyển sinh người Việt Nam),,Dữ liệu quá khứ (Mã nhánh/Biến thể),7310630,tuyensinh247,411,false
39311b08-d945-58a3-bc67-f2fc85e6272d,SPH,7310630_A,7310630_A,Việt Nam học (Tuyển sinh người nước ngoài),10,,7310630_A,tuyensinh247,411,true
c7a10233-cf13-520e-98e0-7db724947ede,SPH,7420101,7420101,Sinh học,120,,7420101,tuyensinh247,411,true
58ed8715-9283-5d05-9cc8-9d213df2bcc1,SPH,7420101B,7420101B,Sinh học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7420101,tuyensinh247,411,false
38d71285-fa8e-5e76-ad9a-0f91f8f8bbc3,SPH,7420101D,7420101D,Sinh học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7420101,tuyensinh247,411,false
dac22ad1-a5ff-5ea5-8414-438d1f9b08fe,SPH,7420201,7420201,Công nghệ sinh học (mới),80,,7420201,tuyensinh247,411,true
e7e36b47-4d26-5843-8287-6b7de428715a,SPH,7440102,7440102,Vật lí học (vật lí bán dẫn và kỹ thuật) (mới),120,,7440102,tuyensinh247,411,true
b41bfc6a-67bf-5e97-8718-f67f0600fc87,SPH,7440112,7440112,Hóa học,120,,7440112,tuyensinh247,411,true
777b7982-a57f-56f5-b2b5-4f46c6cb5e98,SPH,7440112A,7440112A,Hóa học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7440112,tuyensinh247,411,false
65ac9146-99bc-5596-b1cc-24bb70734139,SPH,7440112B,7440112B,Hóa học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7440112,tuyensinh247,411,false
5b987915-3537-55e0-8e57-051ea5187a14,SPH,7440112D,7440112D,Hóa học (Hóa dược),120,,7440112D,tuyensinh247,,true
69d2ea5a-2c54-5b5d-a0d8-73e63809e294,SPH,7460101,7460101,Toán học,100,,7460101,tuyensinh247,411,true
fef6a255-e10e-5862-898a-e3701b7250b4,SPH,7460101A,7460101A,Toán học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7460101,tuyensinh247,411,false
2339510f-2a77-58ce-b29f-851ba3310c80,SPH,7460101B,7460101B,Toán học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7460101,tuyensinh247,411,false
ed0ed294-fd59-59a8-9caf-adf63be8fb10,SPH,7460101D,7460101D,Toán học,,Dữ liệu quá khứ (Mã nhánh/Biến thể),7460101,tuyensinh247,411,false
dc050c92-3a73-58c4-ae46-bf6cc0321e3d,SPH,7460108,7460108,Khoa học dữ liệu,60,,7460108,tuyensinh247,,true
5bfdc07f-2d4c-51e1-9361-826b5d83767c,SPH,7480107,7480107,Trí tuệ nhân tạo,60,,7480107,tuyensinh247,,true
82ff7ed0-80ff-538d-90c0-5dca0039d283,SPH,7480201,7480201,Công nghệ thông tin,140,,7480201,tuyensinh247,411,true
